file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\enums\TestSwitchOverEnum.java,jadx.tests.integration.enums.TestSwitchOverEnum,class,5,6,1,5,5,2,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,3,9,2,0,2,1,0,1,0,22,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\data\CodeRefType.java,jadx.api.data.CodeRefType,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestElseIfCodeStyle.java,jadx.tests.integration.conditions.TestElseIfCodeStyle$TestCls,innerclass,1,1,0,1,5,1,0,2,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,3,0,0,0,1,0,0,0,6,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\search\providers\MergedSearchProvider.java,jadx.gui.search.providers.MergedSearchProvider,class,4,5,1,4,11,1,0,9,0,0.4666667,0.7,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,1,0,0,34,5,1,2,0,0,0,4,5,0,4,2,0,0,0,24,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestOverrideWithTwoBases.java,jadx.tests.integration.others.TestOverrideWithTwoBases$TestCls$Cls,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestLineNumbers3.java,jadx.tests.integration.debuginfo.TestLineNumbers3,class,5,5,0,5,1,5,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,2,0,2,0,2,0,0,1,0,16,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestLineNumbers2.java,jadx.tests.integration.debuginfo.TestLineNumbers2,class,4,4,0,4,2,3,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,2,0,2,0,2,1,0,1,0,19,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestTryCatchNoMoveExc.java,jadx.tests.integration.trycatch.TestTryCatchNoMoveExc,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,2,0,2,0,0,0,0,21,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\java8\TestLambdaResugar.java,jadx.tests.integration.java8.TestLambdaResugar,class,4,4,0,4,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportData.java,jadx.gui.plugins.quark.QuarkReportData$InvokePlace,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\instructions\SwitchInsn.java,jadx.core.dex.instructions.SwitchInsn,class,10,14,4,10,41,5,0,18,73,0.75396824,0.25735295,0.5808824,18,0,17,1,0,0,17,0,0,0,7,0,0,7,0,0,2,0,0,149,18,5,15,0,1,9,11,35,0,26,3,0,0,0,68,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestFieldInitNegative.java,jadx.tests.integration.others.TestFieldInitNegative$TestCls,innerclass,1,1,0,1,5,1,0,8,0,0.5,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,21,2,0,0,0,0,2,0,2,0,2,0,0,0,0,13,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver22.java,jadx.tests.integration.types.TestTypeResolver22$TestCls,innerclass,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,2,1,1,1,0,0,0,10,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\dialog\SearchDialog.java,jadx.gui.ui.dialog.SearchDialog$SearchPreset,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\deobf\TestBadSourceFile.java,jadx.tests.integration.deobf.TestBadSourceFile,class,4,4,0,4,3,4,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,7,2,0,0,0,0,0,0,0,24,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\ICodeWriter.java,jadx.api.ICodeWriter,interface,5,28,23,5,26,1,0,1,325,1.0,0.0,0.0,26,0,0,0,0,26,26,0,0,0,2,0,0,0,0,2,0,0,1,30,0,0,0,0,0,2,0,2,0,2,0,0,0,0,56,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\ICodeInfo.java,jadx.api.ICodeInfo,interface,3,23,20,3,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inline\TestMethodInline.java,jadx.tests.integration.inline.TestMethodInline,class,3,3,0,3,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,4,0,4,0,0,0,0,19,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestWrongCode2.java,jadx.tests.integration.others.TestWrongCode2$TestCls,innerclass,3,3,0,3,5,1,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,7,3,7,0,4,1,0,1,0,10,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestCmpOp.java,jadx.tests.integration.conditions.TestCmpOp$TestCls,innerclass,0,0,0,0,18,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,2,0,0,0,9,0,0,0,0,0,0,0,20,9,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-input-api\src\main\java\jadx\api\plugins\input\data\attributes\types\SignatureAttr.java,jadx.api.plugins.input.data.attributes.types.SignatureAttr,class,3,6,3,3,4,2,1,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,1,0,1,1,1,0,0,0,0,11,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\protocol\ADB.java,jadx.gui.device.protocol.ADB$JDWPProcessListener,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\blocks\BlockExceptionHandler.java,jadx.core.dex.visitors.blocks.BlockExceptionHandler,class,26,28,2,26,124,1,0,164,274,0.9166667,NaN,NaN,24,24,1,23,0,0,1,0,0,0,1,1,0,1,0,0,1,0,59,468,46,22,39,0,1,12,24,73,3,96,4,0,0,20,157,1,6
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericFields.java,jadx.tests.integration.generics.TestGenericFields$TestCls$Summary,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestNestedLoops3.java,jadx.tests.integration.loops.TestNestedLoops3$TestCls,innerclass,1,1,0,1,11,1,0,5,0,0.2,0.0,0.0,5,0,2,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,42,1,2,1,1,0,0,10,5,0,2,3,0,0,0,16,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\cache\usage\MthUsageData.java,jadx.gui.cache.usage.MthUsageData,class,1,5,4,1,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,16,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions16.java,jadx.tests.integration.conditions.TestConditions16$TestCls,innerclass,1,1,0,1,6,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,1,0,0,0,13,0,1,0,0,0,0,0,9,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\impl\passes\IPassWrapperVisitor.java,jadx.api.impl.passes.IPassWrapperVisitor,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestDefConstructorWithAnnotation.java,jadx.tests.integration.others.TestDefConstructorWithAnnotation$TestCls,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass3.java,jadx.tests.integration.inner.TestInnerClass3,class,4,4,0,4,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,2,0,2,0,0,1,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\plugins\JadxPluginManager.java,jadx.core.plugins.JadxPluginManager,class,15,16,1,15,31,1,0,47,57,0.78888893,0.121212125,0.16666667,15,0,12,3,0,0,12,0,0,1,6,1,0,6,0,0,5,0,3,131,7,4,7,1,0,13,3,20,7,27,3,0,0,6,74,1,4
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass2.java,jadx.tests.integration.inner.TestInnerClass2,class,4,4,0,4,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,5,0,2,0,2,0,0,1,0,19,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass5.java,jadx.tests.integration.inner.TestInnerClass5,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,2,0,2,0,2,0,0,1,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass4.java,jadx.tests.integration.inner.TestInnerClass4,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,2,0,2,0,0,1,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenerics2.java,jadx.tests.integration.generics.TestGenerics2$TestCls,innerclass,0,0,0,0,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\plugins\script\ScriptCodeArea.java,jadx.gui.plugins.script.ScriptCodeArea,class,13,16,3,13,10,3,0,29,22,0.6666667,0.25,0.35714287,9,0,8,1,0,0,8,0,0,0,2,0,0,2,0,0,2,0,1,54,3,0,0,0,0,1,1,6,0,6,1,0,0,0,49,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\regions\conditions\IfRegion.java,jadx.core.dex.regions.conditions.IfRegion,class,8,9,1,8,19,4,0,12,0,0.3846154,0.525641,0.5769231,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,2,75,10,0,6,0,0,3,2,11,2,7,1,0,0,0,44,17,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\regions\AbstractRegion.java,jadx.core.dex.regions.AbstractRegion,class,5,12,7,5,6,2,5,4,4,0.6,0.3,0.3,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,22,2,0,0,0,1,1,0,3,0,2,1,0,0,0,25,1025,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\ReSugarCode.java,jadx.core.dex.visitors.ReSugarCode,class,29,31,2,29,81,2,0,84,55,0.0,0.0,0.0,11,9,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,286,42,12,23,0,14,4,21,66,2,63,3,0,1,0,129,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized3.java,jadx.tests.integration.synchronize.TestSynchronized3$TestCls,innerclass,1,1,0,1,5,1,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,20,0,1,2,0,0,0,2,0,0,1,3,0,0,0,9,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestFieldInitOrder.java,jadx.tests.integration.others.TestFieldInitOrder,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,1,0,12,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\debuginfo\TestLineNumbers.java,jadx.tests.integration.debuginfo.TestLineNumbers$TestCls$Inner$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestMultiExceptionCatchSameJump.java,jadx.tests.integration.trycatch.TestMultiExceptionCatchSameJump,class,3,3,0,3,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,2,0,2,0,0,0,0,25,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\attributes\AttrList.java,jadx.core.dex.attributes.AttrList,class,4,12,8,4,4,1,0,1,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,16,3,0,0,0,0,1,0,2,0,2,0,0,0,0,11,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\codegen\json\mapping\JsonFieldMapping.java,jadx.core.codegen.json.mapping.JsonFieldMapping,class,0,2,2,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill2.java,jadx.tests.integration.arrays.TestArrayFill2$TestCls2,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,1,0,0,0,0,0,4,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\search\providers\FieldSearchProvider.java,jadx.gui.search.providers.FieldSearchProvider,class,10,12,2,10,9,2,0,11,4,0.625,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,36,5,1,0,0,0,0,3,7,0,6,3,0,0,0,28,17,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inline\TestSyntheticInline2.java,jadx.tests.integration.inline.TestSyntheticInline2$TestCls$A,innerclass,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics2.java,jadx.tests.integration.types.TestGenerics2,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,2,0,2,0,0,0,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\invoke\TestOverloadedMethodInvoke.java,jadx.tests.integration.invoke.TestOverloadedMethodInvoke,class,4,4,0,4,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,6,0,2,0,2,0,0,1,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics3.java,jadx.tests.integration.types.TestGenerics3,class,4,4,0,4,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3,0,4,0,4,0,0,1,0,16,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics4.java,jadx.tests.integration.types.TestGenerics4,class,5,5,0,5,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,4,0,4,0,4,0,0,1,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass.java,jadx.tests.integration.inner.TestAnonymousClass$TestCls$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\invoke\TestSuperInvokeWithGenerics.java,jadx.tests.integration.invoke.TestSuperInvokeWithGenerics,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,0,2,0,2,0,0,1,0,16,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\rename\TestAnonymousInline.java,jadx.tests.integration.rename.TestAnonymousInline$TestCls,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions7.java,jadx.tests.integration.conditions.TestConditions7,class,4,4,0,4,1,3,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,0,2,0,0,1,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestCodeComments.java,jadx.tests.integration.others.TestCodeComments$TestCls$A,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions6.java,jadx.tests.integration.conditions.TestConditions6,class,4,4,0,4,1,3,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,2,0,2,0,0,1,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions9.java,jadx.tests.integration.conditions.TestConditions9,class,5,5,0,5,1,3,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,5,0,2,0,2,0,0,1,0,15,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions8.java,jadx.tests.integration.conditions.TestConditions8,class,4,4,0,4,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,2,0,2,0,0,1,0,11,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous7,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,1,0,1,2,0,0,1,12,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics5.java,jadx.tests.integration.types.TestGenerics5,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,0,0,0,0,0,1,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics6.java,jadx.tests.integration.types.TestGenerics6,class,3,3,0,3,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,1,0,15,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous5,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics7.java,jadx.tests.integration.types.TestGenerics7,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous4,anonymous,3,3,0,3,5,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,0,2,1,3,0,2,4,0,0,1,24,-1,2
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous3,anonymous,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,1,0,0,0,0,3,0,0,1,13,-1,1
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous2,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\deobf\DeobfuscatorVisitor.java,jadx.core.deobf.DeobfuscatorVisitor,class,12,14,2,12,19,2,0,28,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,60,2,4,4,0,0,1,0,10,0,9,4,0,0,0,36,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions5.java,jadx.tests.integration.conditions.TestConditions5$TestCls,innerclass,0,0,0,0,8,1,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,4,0,0,4,0,0,4,0,2,0,0,0,10,9,0
